DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-03                00:35:14.295              122.02447101              2928.587304               123.02447101              1651538114.295            0                         963                       1.3999837903E+02          4.5000480652E+01          3.9750000000E+01          4.5090415955E+01          4.4999595642E+01          4.7000000000E+01          4.0000000000E+00          4.5314662927E+04          0.0000000000E+00          3.2873132869E-01          3.3305476982E-01          3.3144968736E-01          3.4533437524E-01          3.3374020096E-01          3.3811681318E-01          3.3648905867E-01          3.5114410141E-01          3.9658299845E+02          0.0000000000E+00          2.8604866131E+00          2.8922008549E+00          8.6337413945E-01          1.6641261043E+02          0.0000000000E+00          6.6479958047E-01          5.6786214876E+01          9.7234398057E-01          5.1801081800E+01          6.1351620455E+02          1.6790329579E+02          
2022-05-03                00:35:14.845              122.02447737              2928.587457               123.02447737              1651538114.845            0                         963                       1.3999841852E+02          4.5000374049E+01          3.9750000000E+01          4.5090380420E+01          4.4999604526E+01          2.0000000000E+00          4.0000000000E+00          4.5315035250E+04          0.0000000000E+00          3.2691243221E-01          3.3282826875E-01          3.3139297167E-01          3.4528785518E-01          3.3189577815E-01          3.3788704596E-01          3.3643164267E-01          3.5109549453E-01          3.9446239991E+02          0.0000000000E+00          2.8592556173E+00          2.8909718737E+00          8.6379684693E-01          1.6623340806E+02          0.0000000000E+00          6.6479958047E-01          5.6786214876E+01          9.7234398057E-01          5.2029226443E+01          6.1351620455E+02          1.6621928805E+02          
2022-05-03                00:35:15.368              122.02448344              2928.587602               123.02448344              1651538115.369            0                         963                       1.4000430298E+02          4.5000114441E+01          3.9750000000E+01          4.5090293884E+01          4.4999626160E+01          4.6000000000E+01          4.0000000000E+00          4.5315929688E+04          0.0000000000E+00          3.2517329218E-01          3.3264156200E-01          3.3127362928E-01          3.4459795074E-01          3.3012863793E-01          3.3769781650E-01          3.3631080945E-01          3.5038905263E-01          3.9244268338E+02          0.0000000000E+00          2.8581139051E+00          2.8898096843E+00          8.6358640227E-01          1.6615970326E+02          0.0000000000E+00          6.6479958047E-01          5.6844213281E+01          9.7234398057E-01          5.2029226443E+01          6.1351620455E+02          1.6621928805E+02          
2022-05-03                00:35:16.364              122.02449495              2928.587879               123.02449495              1651538116.364            0                         963                       1.4000792707E+02          4.5000114441E+01          3.9711864407E+01          4.5090293884E+01          4.4999626160E+01          4.7000000000E+01          4.0000000000E+00          4.5316560712E+04          0.0000000000E+00          3.2187015069E-01          3.3227308047E-01          3.3111288886E-01          3.4401135256E-01          3.2677237132E-01          3.3732380200E-01          3.3614792178E-01          3.4978780174E-01          3.8860753584E+02          0.0000000000E+00          2.8559478557E+00          2.8876049101E+00          8.6319003922E-01          1.6601974640E+02          0.0000000000E+00          6.5088092324E-01          5.6844213281E+01          9.6473422163E-01          5.2029226443E+01          6.1351620455E+02          1.6621928805E+02          
2022-05-03                00:35:17.112              122.02450362              2928.588087               123.02450362              1651538117.113            0                         963                       1.4000792707E+02          4.5000114441E+01          3.9711864407E+01          4.5090293884E+01          4.4999626160E+01          4.7000000000E+01          4.0000000000E+00          4.5316560712E+04          0.0000000000E+00          3.2187163086E-01          3.3201938658E-01          3.3097862049E-01          3.4342733438E-01          3.2677216036E-01          3.3706644489E-01          3.3601206260E-01          3.4918908910E-01          3.8860686850E+02          0.0000000000E+00          2.8543172971E+00          2.8859452154E+00          8.6289167736E-01          1.6591441672E+02          0.0000000000E+00          6.5088092324E-01          5.6844213281E+01          9.6473422163E-01          5.2029226443E+01          6.1351620455E+02          1.6621928805E+02          
2022-05-03                00:35:17.680              122.02451019              2928.588244               123.02451019              1651538117.680            0                         963                       1.3999347510E+02          4.5000114441E+01          3.9750000000E+01          4.5090293884E+01          4.4999626160E+01          2.5000000000E+01          4.0000000000E+00          4.5313776494E+04          0.0000000000E+00          3.2747897237E-01          3.3198870451E-01          3.3093487489E-01          3.4282473458E-01          3.3246443031E-01          3.3703552963E-01          3.3596771720E-01          3.4857130326E-01          3.9168923963E+02          0.0000000000E+00          2.8530828699E+00          2.8846887396E+00          8.6266581764E-01          1.6583473701E+02          0.0000000000E+00          6.5088092324E-01          5.6844213281E+01          9.6473422163E-01          5.2029226443E+01          6.1111428715E+02          1.6621928805E+02          
2022-05-03                00:35:18.736              122.02452242              2928.588538               123.02452242              1651538118.737            0                         963                       1.3999347510E+02          4.5000114441E+01          3.9750000000E+01          4.5090293884E+01          4.4999626160E+01          4.7000000000E+01          4.0000000000E+00          4.5313776494E+04          0.0000000000E+00          3.3793221601E-01          3.3226180726E-01          3.3106796042E-01          3.4221176402E-01          3.4307587645E-01          3.3731321849E-01          3.3610295642E-01          3.4794285997E-01          3.9743537454E+02          0.0000000000E+00          2.8523384217E+00          2.8839204626E+00          8.6224480868E-01          1.6568619931E+02          0.0000000000E+00          6.8338556840E-01          5.6844213281E+01          9.8191353707E-01          5.2029226443E+01          6.1111428715E+02          1.6621928805E+02          
2022-05-03                00:35:19.474              122.02453096              2928.588743               123.02453096              1651538119.475            0                         963                       1.3999347510E+02          4.5000114441E+01          3.9750000000E+01          4.5090293884E+01          4.4999626160E+01          4.7000000000E+01          4.0000000000E+00          4.5313776494E+04          0.0000000000E+00          3.3793370870E-01          3.3241755525E-01          3.3120089815E-01          3.4153034834E-01          3.4307561849E-01          3.3747158660E-01          3.3623794998E-01          3.4724469247E-01          3.9743470742E+02          0.0000000000E+00          2.8518187491E+00          2.8833841589E+00          8.6195086610E-01          1.6558241726E+02          0.0000000000E+00          6.8338556840E-01          5.6844213281E+01          9.8191353707E-01          5.2029226443E+01          6.1111428715E+02          1.6621928805E+02          
2022-05-03                00:35:20.036              122.02453745              2928.588899               123.02453745              1651538120.036            0                         963                       1.3999529820E+02          4.5000045463E+01          3.9750000000E+01          4.5090242151E+01          4.4999539937E+01          2.0000000000E+00          4.0000000000E+00          4.5313771872E+04          0.0000000000E+00          3.3497857603E-01          3.3243175456E-01          3.3124755100E-01          3.4083583406E-01          3.4007374564E-01          3.3748616999E-01          3.3628523903E-01          3.4653324510E-01          3.9629709656E+02          0.0000000000E+00          2.8514237551E+00          2.8829765259E+00          8.6172742565E-01          1.6550349657E+02          0.0000000000E+00          6.8338556840E-01          5.6844213281E+01          9.8191353707E-01          5.1909308405E+01          6.1111428715E+02          1.6548930222E+02          
2022-05-03                00:35:20.566              122.02454360              2928.589046               123.02454360              1651538120.567            0                         963                       1.4000293827E+02          4.4999992371E+01          3.9750000000E+01          4.5090202332E+01          4.4999473572E+01          4.6000000000E+01          4.0000000000E+00          4.5314755086E+04          0.0000000000E+00          3.3218758085E-01          3.3242579910E-01          3.3125915630E-01          3.4027366792E-01          3.3724157741E-01          3.3748020432E-01          3.3629704568E-01          3.4595678422E-01          3.9521958164E+02          0.0000000000E+00          2.8510136463E+00          2.8825724604E+00          8.6201371534E-01          1.6531570975E+02          0.0000000000E+00          6.8338556840E-01          5.6832176657E+01          9.8191353707E-01          5.1909308405E+01          6.1111428715E+02          1.6548930222E+02          
2022-05-03                00:35:21.563              122.02455514              2928.589323               123.02455514              1651538121.564            0                         963                       1.3999518436E+02          4.4999992371E+01          3.9750000000E+01          4.5090202332E+01          4.4999473572E+01          4.7000000000E+01          4.0000000000E+00          4.5314768330E+04          0.0000000000E+00          3.2694741338E-01          3.3228708466E-01          3.3106945094E-01          3.3996861622E-01          3.3192402462E-01          3.3733970947E-01          3.3610402836E-01          3.4564254280E-01          3.9319645071E+02          0.0000000000E+00          2.8502432044E+00          2.8818133260E+00          8.6255053654E-01          1.6496312367E+02          0.0000000000E+00          6.6043012902E-01          5.6832176657E+01          9.4347199849E-01          5.1909308405E+01          6.1111428715E+02          1.6548930222E+02          
2022-05-03                00:35:22.305              122.02456372              2928.589529               123.02456372              1651538122.305            0                         963                       1.3999518436E+02          4.4999992371E+01          3.9750000000E+01          4.5090202332E+01          4.4999473572E+01          4.7000000000E+01          4.0000000000E+00          4.5314768330E+04          0.0000000000E+00          3.2695757006E-01          3.3215709649E-01          3.3097385044E-01          3.3965798395E-01          3.3193666598E-01          3.3720792792E-01          3.3600672829E-01          3.4532265210E-01          3.9319474959E+02          0.0000000000E+00          2.8496705340E+00          2.8812490526E+00          8.6294952869E-01          1.6470111012E+02          0.0000000000E+00          6.6043012902E-01          5.6832176657E+01          9.4347199849E-01          5.1909308405E+01          6.1111428715E+02          1.6548930222E+02          
2022-05-03                00:35:22.928              122.02457094              2928.589702               123.02457094              1651538122.929            0                         963                       1.3999728034E+02          4.4999983388E+01          3.9689442413E+01          4.5090229279E+01          4.4999428660E+01          2.5000000000E+01          4.0000000000E+00          4.5314899616E+04          0.0000000000E+00          3.2993199264E-01          3.3232637186E-01          3.3094020952E-01          3.3926271789E-01          3.3495882134E-01          3.3738011668E-01          3.3597238685E-01          3.4491649257E-01          3.9611148059E+02          0.0000000000E+00          2.8491882434E+00          2.8807738286E+00          8.6328552912E-01          1.6448049667E+02          0.0000000000E+00          6.6043012902E-01          5.6832176657E+01          9.4347199849E-01          5.1909308405E+01          6.1036025469E+02          1.6548930222E+02          
2022-05-03                00:35:24.045              122.02458385              2928.590013               123.02458385              1651538124.045            0                         963                       1.3999728034E+02          4.4999983388E+01          3.9689442413E+01          4.5090229279E+01          4.4999428660E+01          4.7000000000E+01          4.0000000000E+00          4.5314899616E+04          0.0000000000E+00          3.3525152677E-01          3.3272642134E-01          3.3102069155E-01          3.3880151926E-01          3.4036381171E-01          3.3778674181E-01          3.3605400939E-01          3.4444305189E-01          4.0132797074E+02          0.0000000000E+00          2.8450479347E+00          2.8766097499E+00          8.6388640626E-01          1.6408593581E+02          0.0000000000E+00          6.7821789859E-01          5.6832176657E+01          9.9387263063E-01          5.1909308405E+01          6.1036025469E+02          1.6548930222E+02          
2022-05-03                00:35:24.790              122.02459249              2928.590220               123.02459249              1651538124.791            0                         963                       1.3999728034E+02          4.4999983388E+01          3.9689442413E+01          4.5090229279E+01          4.4999428660E+01          4.7000000000E+01          4.0000000000E+00          4.5314899616E+04          0.0000000000E+00          3.3526168668E-01          3.3276188964E-01          3.3110124193E-01          3.3819361897E-01          3.4037653248E-01          3.3782324541E-01          3.3613575976E-01          3.4382001729E-01          4.0132627746E+02          0.0000000000E+00          2.8422803590E+00          2.8738262501E+00          8.6428808013E-01          1.6382215283E+02          0.0000000000E+00          6.7821789859E-01          5.6832176657E+01          9.9387263063E-01          5.1909308405E+01          6.1036025469E+02          1.6548930222E+02          
2022-05-03                00:35:25.351              122.02459897              2928.590375               123.02459897              1651538125.351            0                         963                       1.4000271606E+02          4.4999961853E+01          3.9687500000E+01          4.5090293884E+01          4.4999320984E+01          2.0000000000E+00          4.0000000000E+00          4.5316406250E+04          0.0000000000E+00          3.3749130744E-01          3.3260683637E-01          3.3114964921E-01          3.3759737094E-01          3.4264232112E-01          3.3766645179E-01          3.3618492082E-01          3.4320879935E-01          4.0147551922E+02          0.0000000000E+00          2.8402027909E+00          2.8717367094E+00          8.6458961083E-01          1.6362416092E+02          0.0000000000E+00          6.7821789859E-01          5.6832176657E+01          9.9387263063E-01          5.2072544931E+01          6.1036025469E+02          1.6360994867E+02          
2022-05-03                00:35:25.881              122.02460512              2928.590523               123.02460512              1651538125.882            0                         963                       1.3999441528E+02          4.4999961853E+01          3.9687500000E+01          4.5090293884E+01          4.4999320984E+01          4.6000000000E+01          4.0000000000E+00          4.5315281250E+04          0.0000000000E+00          3.3960110154E-01          3.3277742820E-01          3.3125398813E-01          3.3690596924E-01          3.4478442776E-01          3.3784006096E-01          3.3629108757E-01          3.4250051664E-01          4.0161759881E+02          0.0000000000E+00          2.8382606169E+00          2.8697717157E+00          8.6455603767E-01          1.6352319552E+02          0.0000000000E+00          6.7821789859E-01          5.6836012743E+01          9.9387263063E-01          5.2072544931E+01          6.1036025469E+02          1.6360994867E+02          
2022-05-03                00:35:26.880              122.02461667              2928.590800               123.02461667              1651538126.880            0                         963                       1.3999571117E+02          4.4999961853E+01          3.9715647700E+01          4.5090293884E+01          4.4999320984E+01          4.7000000000E+01          4.0000000000E+00          4.5315299608E+04          0.0000000000E+00          3.4356599729E-01          3.3271262419E-01          3.3115609604E-01          3.3605202909E-01          3.4881005141E-01          3.3777534069E-01          3.3619159011E-01          3.4162641419E-01          4.0188463417E+02          0.0000000000E+00          2.8346113555E+00          2.8660796442E+00          8.6449464623E-01          1.6333343268E+02          0.0000000000E+00          6.9435540679E-01          5.6836012743E+01          9.7727060193E-01          5.2072544931E+01          6.1036025469E+02          1.6360994867E+02          
2022-05-03                00:35:27.621              122.02462524              2928.591006               123.02462524              1651538127.621            0                         963                       1.3999571117E+02          4.4999961853E+01          3.9715647700E+01          4.5090293884E+01          4.4999320984E+01          4.7000000000E+01          4.0000000000E+00          4.5315299608E+04          0.0000000000E+00          3.4356970070E-01          3.3297743093E-01          3.3122124157E-01          3.3520423715E-01          3.4881353220E-01          3.3804456487E-01          3.3625783018E-01          3.4075852592E-01          4.0188374314E+02          0.0000000000E+00          2.8319018753E+00          2.8633383823E+00          8.6444906443E-01          1.6319250734E+02          0.0000000000E+00          6.9435540679E-01          5.6836012743E+01          9.7727060193E-01          5.2072544931E+01          6.1036025469E+02          1.6360994867E+02          
2022-05-03                00:35:28.282              122.02463289              2928.591189               123.02463289              1651538128.282            0                         963                       1.4000828446E+02          4.5000006765E+01          3.9716636197E+01          4.5090239990E+01          4.4999303019E+01          2.5000000000E+01          4.0000000000E+00          4.5317158364E+04          0.0000000000E+00          3.4232703005E-01          3.3351565499E-01          3.3130627869E-01          3.3437335188E-01          3.4755146409E-01          3.3859187260E-01          3.3634427910E-01          3.3990784745E-01          3.9934883047E+02          0.0000000000E+00          2.8294849341E+00          2.8608930935E+00          8.6440840395E-01          1.6306678420E+02          0.0000000000E+00          6.9435540679E-01          5.6836012743E+01          9.7727060193E-01          5.2072544931E+01          6.0616632310E+02          1.6360994867E+02          
2022-05-03                00:35:29.358              122.02464535              2928.591488               123.02464535              1651538129.358            0                         963                       1.4000828446E+02          4.5000006765E+01          3.9716636197E+01          4.5090239990E+01          4.4999303019E+01          4.7000000000E+01          4.0000000000E+00          4.5317158364E+04          0.0000000000E+00          3.4030453955E-01          3.3417088111E-01          3.3143242988E-01          3.3355256719E-01          3.4549740866E-01          3.3925870419E-01          3.3647249621E-01          3.3906751946E-01          3.9522230910E+02          0.0000000000E+00          2.8366226286E+00          2.8681076662E+00          8.6434242972E-01          1.6286213485E+02          0.0000000000E+00          6.8801243586E-01          5.6836012743E+01          9.8508335415E-01          5.2072544931E+01          6.0616632310E+02          1.6360994867E+02          
2022-05-03                00:35:30.092              122.02465385              2928.591692               123.02465385              1651538130.093            0                         963                       1.4000828446E+02          4.5000006765E+01          3.9716636197E+01          4.5090239990E+01          4.4999303019E+01          4.7000000000E+01          4.0000000000E+00          4.5317158364E+04          0.0000000000E+00          3.4030846829E-01          3.3432620765E-01          3.3155854498E-01          3.3275986141E-01          3.4550112407E-01          3.3941728394E-01          3.3660069384E-01          3.3825587351E-01          3.9522135855E+02          0.0000000000E+00          2.8414982647E+00          2.8730358095E+00          8.6429736370E-01          1.6272235564E+02          0.0000000000E+00          6.8801243586E-01          5.6836012743E+01          9.8508335415E-01          5.2072544931E+01          6.0616632310E+02          1.6360994867E+02          
2022-05-03                00:35:30.651              122.02466032              2928.591848               123.02466032              1651538130.652            0                         963                       1.4000382557E+02          4.5000114441E+01          3.9687500000E+01          4.5090110779E+01          4.4999259949E+01          2.0000000000E+00          4.0000000000E+00          4.5316290133E+04          0.0000000000E+00          3.3834203959E-01          3.3411826085E-01          3.3163053547E-01          3.3196301172E-01          3.4350419205E-01          3.3920683837E-01          3.3667394991E-01          3.3744006412E-01          3.9537534800E+02          0.0000000000E+00          2.8452064293E+00          2.8767839046E+00          8.6426308926E-01          1.6261602776E+02          0.0000000000E+00          6.8801243586E-01          5.6836012743E+01          9.8508335415E-01          5.2052415283E+01          6.0616632310E+02          1.6260180849E+02          
2022-05-03                00:35:31.177              122.02466641              2928.591994               123.02466641              1651538131.178            0                         963                       1.4000651073E+02          4.5000114441E+01          3.9687500000E+01          4.5090110779E+01          4.4999259949E+01          4.6000000000E+01          4.0000000000E+00          4.5317080241E+04          0.0000000000E+00          3.3649158231E-01          3.3417614674E-01          3.3169054839E-01          3.3115175025E-01          3.4162446727E-01          3.3926580492E-01          3.3673506741E-01          3.3660960976E-01          3.9552016487E+02          0.0000000000E+00          2.8486916022E+00          2.8803031257E+00          8.6413673507E-01          1.6250323221E+02          0.0000000000E+00          6.8801243586E-01          5.6802051950E+01          9.8508335415E-01          5.2052415283E+01          6.0616632310E+02          1.6260180849E+02          
2022-05-03                00:35:32.171              122.02467791              2928.592270               123.02467791              1651538132.171            0                         963                       1.4000295640E+02          4.5000114441E+01          3.9687500000E+01          4.5090110779E+01          4.4999259949E+01          4.7000000000E+01          4.0000000000E+00          4.5317213179E+04          0.0000000000E+00          3.3299856857E-01          3.3377041454E-01          3.3158777804E-01          3.3031179816E-01          3.3807622105E-01          3.3885451773E-01          3.3663089576E-01          3.3575000215E-01          3.9579355436E+02          0.0000000000E+00          2.8552701810E+00          2.8869458878E+00          8.6389676175E-01          1.6229029403E+02          0.0000000000E+00          6.7263969449E-01          5.6802051950E+01          9.5529700893E-01          5.2052415283E+01          6.0616632310E+02          1.6260180849E+02          
2022-05-03                00:35:32.911              122.02468647              2928.592475               123.02468647              1651538132.911            0                         963                       1.4000295640E+02          4.5000114441E+01          3.9687500000E+01          4.5090110779E+01          4.4999259949E+01          4.7000000000E+01          4.0000000000E+00          4.5317213179E+04          0.0000000000E+00          3.3300261506E-01          3.3375168772E-01          3.3159516901E-01          3.2947273983E-01          3.3807926668E-01          3.3883560917E-01          3.3663858281E-01          3.3489134667E-01          3.9579248163E+02          0.0000000000E+00          2.8601726098E+00          2.8918961201E+00          8.6371793163E-01          1.6213163496E+02          0.0000000000E+00          6.7263969449E-01          5.6802051950E+01          9.5529700893E-01          5.2052415283E+01          6.0616632310E+02          1.6260180849E+02          
2022-05-03                00:35:33.575              122.02469416              2928.592660               123.02469416              1651538133.575            0                         963                       1.3999797906E+02          4.5000106853E+01          3.9703039305E+01          4.5090118366E+01          4.4999259949E+01          2.5000000000E+01          4.0000000000E+00          4.5317047411E+04          0.0000000000E+00          3.3526807114E-01          3.3400144967E-01          3.3167848724E-01          3.2867279792E-01          3.4037864184E-01          3.3908930084E-01          3.3672337452E-01          3.3407257199E-01          3.9421607065E+02          0.0000000000E+00          2.8645715140E+00          2.8963378986E+00          8.6355746926E-01          1.6198929312E+02          0.0000000000E+00          6.7263969449E-01          5.6802051950E+01          9.5529700893E-01          5.2052415283E+01          6.1388433309E+02          1.6260180849E+02          
2022-05-03                00:35:34.651              122.02470661              2928.592959               123.02470661              1651538134.651            0                         963                       1.3999797906E+02          4.5000106853E+01          3.9703039305E+01          4.5090118366E+01          4.4999259949E+01          4.7000000000E+01          4.0000000000E+00          4.5317047411E+04          0.0000000000E+00          3.3893882927E-01          3.3449667685E-01          3.3189703987E-01          3.2718455813E-01          3.4410433039E-01          3.3959185351E-01          3.3694549948E-01          3.3255014839E-01          3.9166162200E+02          0.0000000000E+00          2.8607250045E+00          2.8924390384E+00          8.6329723386E-01          1.6175862344E+02          0.0000000000E+00          6.8568170561E-01          5.6802051950E+01          1.0030882855E+00          5.2052415283E+01          6.1388433309E+02          1.6260180849E+02          
2022-05-03                00:35:35.397              122.02471524              2928.593166               123.02471524              1651538135.397            0                         963                       1.3999797906E+02          4.5000106853E+01          3.9703039305E+01          4.5090118366E+01          4.4999259949E+01          4.7000000000E+01          4.0000000000E+00          4.5317047411E+04          0.0000000000E+00          3.3894264873E-01          3.3469581738E-01          3.3211556205E-01          3.2648364519E-01          3.4410711669E-01          3.3979392459E-01          3.3716761040E-01          3.3183262119E-01          3.9166060772E+02          0.0000000000E+00          2.8580582224E+00          2.8897359769E+00          8.6311681302E-01          1.6159867286E+02          0.0000000000E+00          6.8568170561E-01          5.6802051950E+01          1.0030882855E+00          5.2052415283E+01          6.1388433309E+02          1.6260180849E+02          
2022-05-03                00:35:35.959              122.02472175              2928.593322               123.02472175              1651538135.959            0                         963                       1.3999811648E+02          4.5000083923E+01          3.9728595890E+01          4.5090141296E+01          4.4999259949E+01          2.0000000000E+00          4.0000000000E+00          4.5316901274E+04          0.0000000000E+00          3.4103510138E-01          3.3485043406E-01          3.3234602015E-01          3.2652039129E-01          3.4623093493E-01          3.3995092484E-01          3.3740185537E-01          3.3186898057E-01          3.9328575965E+02          0.0000000000E+00          2.8560491694E+00          2.8876996008E+00          8.6298089385E-01          1.6147819472E+02          0.0000000000E+00          6.8568170561E-01          5.6802051950E+01          1.0030882855E+00          5.1977460990E+01          6.1388433309E+02          1.6146394221E+02          
2022-05-03                00:35:36.479              122.02472777              2928.593466               123.02472777              1651538136.479            0                         963                       1.4000935364E+02          4.5000083923E+01          3.9687500000E+01          4.5090141296E+01          4.4999259949E+01          4.6000000000E+01          4.0000000000E+00          4.5318511719E+04          0.0000000000E+00          3.4296927004E-01          3.3500956082E-01          3.3247717138E-01          3.2575420386E-01          3.4819352223E-01          3.4011244573E-01          3.3753508582E-01          3.3108503764E-01          3.9478975975E+02          0.0000000000E+00          2.8542050584E+00          2.8858269679E+00          8.6276298061E-01          1.6141290456E+02          0.0000000000E+00          6.8568170561E-01          5.6800109503E+01          1.0030882855E+00          5.1977460990E+01          6.1388433309E+02          1.6146394221E+02          
2022-05-03                00:35:37.463              122.02473917              2928.593740               123.02473917              1651538137.464            0                         963                       1.4000406216E+02          4.5000083923E+01          3.9711864407E+01          4.5090141296E+01          4.4999259949E+01          4.7000000000E+01          4.0000000000E+00          4.5318170447E+04          0.0000000000E+00          3.4663441721E-01          3.3523325260E-01          3.3284886473E-01          3.2490565254E-01          3.5191244433E-01          3.4033970824E-01          3.3791297558E-01          3.3021730096E-01          3.9763868081E+02          0.0000000000E+00          2.8507084520E+00          2.8822761087E+00          8.6234435439E-01          1.6128923381E+02          0.0000000000E+00          7.0182814287E-01          5.6800109503E+01          1.0347028549E+00          5.1977460990E+01          6.1388433309E+02          1.6146394221E+02          
2022-05-03                00:35:38.204              122.02474774              2928.593946               123.02474774              1651538138.205            0                         963                       1.4000406216E+02          4.5000083923E+01          3.9711864407E+01          4.5090141296E+01          4.4999259949E+01          4.7000000000E+01          4.0000000000E+00          4.5318170447E+04          0.0000000000E+00          3.4663653212E-01          3.3551138137E-01          3.3312850286E-01          3.2405745746E-01          3.5191264217E-01          3.4062197492E-01          3.3819718316E-01          3.2935004994E-01          3.9763810032E+02          0.0000000000E+00          2.8480780488E+00          2.8796049180E+00          8.6202943558E-01          1.6119617082E+02          0.0000000000E+00          7.0182814287E-01          5.6800109503E+01          1.0347028549E+00          5.1977460990E+01          6.1388433309E+02          1.6146394221E+02          
2022-05-03                00:35:38.755              122.02475411              2928.594099               123.02475411              1651538138.755            0                         963                       1.3999827096E+02          4.5000129672E+01          3.9694698355E+01          4.5090061237E+01          4.4999259949E+01          2.5000000000E+01          4.0000000000E+00          4.5317950383E+04          0.0000000000E+00          3.4540704127E-01          3.3574341014E-01          3.3339777990E-01          3.2324665039E-01          3.5066281732E-01          3.4085768574E-01          3.3847081695E-01          3.2852099288E-01          3.9734284361E+02          0.0000000000E+00          2.8461256752E+00          2.8776222844E+00          8.6179569409E-01          1.6112708346E+02          0.0000000000E+00          7.0182814287E-01          5.6800109503E+01          1.0347028549E+00          5.1977460990E+01          6.0992790574E+02          1.6146394221E+02          
2022-05-03                00:35:39.819              122.02476642              2928.594394               123.02476642              1651538139.819            0                         963                       1.3999827096E+02          4.5000129672E+01          3.9694698355E+01          4.5090061237E+01          4.4999259949E+01          4.7000000000E+01          4.0000000000E+00          4.5317950383E+04          0.0000000000E+00          3.4302839728E-01          3.3589742070E-01          3.3364680436E-01          3.2246959525E-01          3.4824486319E-01          3.4101468440E-01          3.3872378587E-01          3.2772634254E-01          3.9677169181E+02          0.0000000000E+00          2.8383027101E+00          2.8696960179E+00          8.6134344150E-01          1.6099342812E+02          0.0000000000E+00          6.9356663126E-01          5.6800109503E+01          9.9317352292E-01          5.1977460990E+01          6.0992790574E+02          1.6146394221E+02          
2022-05-03                00:35:40.561              122.02477501              2928.594600               123.02477501              1651538140.561            0                         963                       1.3999827096E+02          4.5000129672E+01          3.9694698355E+01          4.5090061237E+01          4.4999259949E+01          4.7000000000E+01          4.0000000000E+00          4.5317950383E+04          0.0000000000E+00          3.4303041718E-01          3.3603533136E-01          3.3389569410E-01          3.2176694980E-01          3.4824498223E-01          3.4115483172E-01          3.3897654445E-01          3.2700750610E-01          3.9677113543E+02          0.0000000000E+00          2.8328471978E+00          2.8641685210E+00          8.6102806185E-01          1.6090023765E+02          0.0000000000E+00          6.9356663126E-01          5.6800109503E+01          9.9317352292E-01          5.1977460990E+01          6.0992790574E+02          1.6146394221E+02          
2022-05-03                00:35:41.118              122.02478146              2928.594755               123.02478146              1651538141.118            0                         963                       1.3999767669E+02          4.5000205994E+01          3.9687500000E+01          4.5089927673E+01          4.4999259949E+01          2.0000000000E+00          4.0000000000E+00          4.5317429473E+04          0.0000000000E+00          3.4245189804E-01          3.3619183299E-01          3.3414553865E-01          3.2106446140E-01          3.4765613640E-01          3.4131340012E-01          3.3923021509E-01          3.2628883769E-01          3.9729977133E+02          0.0000000000E+00          2.8287518955E+00          2.8600192114E+00          8.6079131851E-01          1.6083027623E+02          0.0000000000E+00          6.9356663126E-01          5.6800109503E+01          9.9317352292E-01          5.1852340495E+01          6.0992790574E+02          1.6081600990E+02          
2022-05-03                00:35:41.642              122.02478753              2928.594901               123.02478753              1651538141.643            0                         963                       1.4000590515E+02          4.5000205994E+01          3.9687500000E+01          4.5089927673E+01          4.4999259949E+01          4.6000000000E+01          4.0000000000E+00          4.5318472656E+04          0.0000000000E+00          3.4190963182E-01          3.3626267591E-01          3.3424139165E-01          3.2036992993E-01          3.4710622482E-01          3.4138531687E-01          3.3932744977E-01          3.2557828794E-01          3.9779777461E+02          0.0000000000E+00          2.8248790827E+00          2.8561076001E+00          8.6090186387E-01          1.6072442547E+02          0.0000000000E+00          6.9356663126E-01          5.6926198585E+01          9.9317352292E-01          5.1852340495E+01          6.0992790574E+02          1.6081600990E+02          
2022-05-03                00:35:42.628              122.02479895              2928.595175               123.02479895              1651538142.629            0                         963                       1.4000437598E+02          4.5000205994E+01          3.9687500000E+01          4.5089927673E+01          4.4999259949E+01          4.7000000000E+01          4.0000000000E+00          4.5317981878E+04          0.0000000000E+00          3.4088897269E-01          3.3633212009E-01          3.3465039763E-01          3.1968908145E-01          3.4607122429E-01          3.4145591350E-01          3.3974263927E-01          3.2488170069E-01          3.9873307573E+02          0.0000000000E+00          2.8176111019E+00          2.8487671282E+00          8.6111890933E-01          1.6052562143E+02          0.0000000000E+00          6.9033776217E-01          5.6926198585E+01          1.0357570041E+00          5.1852340495E+01          6.0992790574E+02          1.6081600990E+02          
